image_name,xmin,xmax,ymin,ymax,class_id
11_14_31_aug_848.jpg,461,510,581,634,20
11_14_31_aug_848.jpg,510,559,581,634,12
11_14_31_aug_848.jpg,217,266,634,687,9
11_14_31_aug_848.jpg,315,364,634,687,5
11_14_31_aug_848.jpg,363,411,634,687,30
11_14_31_aug_848.jpg,411,460,634,687,25
11_14_31_aug_848.jpg,461,510,634,687,13
11_14_31_aug_848.jpg,510,559,634,687,27
11_14_31_aug_848.jpg,217,266,687,740,17
11_14_31_aug_848.jpg,363,411,687,740,22
11_14_31_aug_848.jpg,411,460,687,740,6
24_72_18_aug_4648.jpg,285,335,649,698,27
24_72_18_aug_4648.jpg,486,536,649,698,5
24_72_18_aug_4648.jpg,183,539,397,751,32
24_72_18_aug_4648.jpg,235,285,402,451,15
24_72_18_aug_4648.jpg,285,335,402,451,10
24_72_18_aug_4648.jpg,385,435,402,451,4
24_72_18_aug_4648.jpg,436,486,402,451,2
24_72_18_aug_4648.jpg,486,536,402,451,18
24_72_18_aug_4648.jpg,285,335,452,501,31
24_72_18_aug_4648.jpg,486,536,452,501,30
24_72_18_aug_4648.jpg,385,435,501,550,26
24_72_18_aug_4648.jpg,335,384,550,599,19
24_72_18_aug_4648.jpg,385,435,550,599,25
24_72_18_aug_4648.jpg,436,486,550,599,8
24_72_18_aug_4648.jpg,235,285,600,649,28
24_72_18_aug_4648.jpg,385,435,600,649,14
24_72_18_aug_4648.jpg,436,486,600,649,16
24_72_18_aug_4648.jpg,184,234,649,698,7
24_72_18_aug_4648.jpg,235,285,649,698,9
11_15_31_aug_4439.jpg,385,437,684,734,30
11_15_31_aug_4439.jpg,437,490,684,734,10
11_15_31_aug_4439.jpg,226,600,429,787,32
11_15_31_aug_4439.jpg,279,332,434,484,6
11_15_31_aug_4439.jpg,332,385,434,484,31
11_15_31_aug_4439.jpg,385,437,434,484,8
11_15_31_aug_4439.jpg,437,490,434,484,9
11_15_31_aug_4439.jpg,491,544,434,484,19
11_15_31_aug_4439.jpg,543,596,434,484,29
11_15_31_aug_4439.jpg,279,332,484,534,16
11_15_31_aug_4439.jpg,332,385,484,534,23
11_15_31_aug_4439.jpg,385,437,484,534,27
11_15_31_aug_4439.jpg,491,544,484,534,21
11_15_31_aug_4439.jpg,227,280,534,584,28
11_15_31_aug_4439.jpg,279,332,534,584,4
11_15_31_aug_4439.jpg,437,490,534,584,5
11_15_31_aug_4439.jpg,491,544,534,584,15
11_15_31_aug_4439.jpg,227,280,584,634,3
11_15_31_aug_4439.jpg,332,385,584,634,1
11_15_31_aug_4439.jpg,385,437,584,634,26
11_15_31_aug_4439.jpg,491,544,584,634,11
11_15_31_aug_4439.jpg,543,596,584,634,17
11_15_31_aug_4439.jpg,227,280,634,684,20
11_15_31_aug_4439.jpg,279,332,634,684,14
11_15_31_aug_4439.jpg,332,385,634,684,2
11_15_31_aug_4439.jpg,385,437,634,684,22
11_15_31_aug_4439.jpg,437,490,634,684,13
11_15_31_aug_4439.jpg,491,544,634,684,25
11_15_31_aug_4439.jpg,543,596,634,684,7
11_15_31_aug_4439.jpg,227,280,684,734,18
11_15_31_aug_4439.jpg,279,332,684,734,24
11_15_31_aug_4439.jpg,332,385,684,734,12
36_25_6_aug_5656.jpg,443,496,670,723,2
36_25_6_aug_5656.jpg,497,550,670,723,13
36_25_6_aug_5656.jpg,230,606,398,779,32
36_25_6_aug_5656.jpg,550,603,405,458,14
36_25_6_aug_5656.jpg,231,284,511,564,27
36_25_6_aug_5656.jpg,231,284,564,617,20
36_25_6_aug_5656.jpg,391,443,564,617,25
37_5_5_aug_4966.jpg,437,490,572,624,31
37_5_5_aug_4966.jpg,437,490,625,677,29
37_5_5_aug_4966.jpg,224,602,357,733,32
37_5_5_aug_4966.jpg,332,385,415,467,6
37_5_5_aug_4966.jpg,225,278,468,520,14
37_5_5_aug_4966.jpg,385,437,520,572,16
11_15_31_aug_6850.jpg,361,413,606,655,30
11_15_31_aug_6850.jpg,413,466,606,655,10
11_15_31_aug_6850.jpg,202,576,357,706,32
11_15_31_aug_6850.jpg,256,309,363,412,6
11_15_31_aug_6850.jpg,309,362,363,412,31
11_15_31_aug_6850.jpg,361,413,363,412,8
11_15_31_aug_6850.jpg,413,466,363,412,9
11_15_31_aug_6850.jpg,467,520,363,412,19
11_15_31_aug_6850.jpg,520,573,363,412,29
11_15_31_aug_6850.jpg,256,309,411,460,16
11_15_31_aug_6850.jpg,309,362,411,460,23
11_15_31_aug_6850.jpg,361,413,411,460,27
11_15_31_aug_6850.jpg,467,520,411,460,21
11_15_31_aug_6850.jpg,203,256,460,509,28
11_15_31_aug_6850.jpg,256,309,460,509,4
11_15_31_aug_6850.jpg,413,466,460,509,5
11_15_31_aug_6850.jpg,467,520,460,509,15
11_15_31_aug_6850.jpg,203,256,509,558,3
11_15_31_aug_6850.jpg,309,362,509,558,1
11_15_31_aug_6850.jpg,361,413,509,558,26
11_15_31_aug_6850.jpg,467,520,509,558,11
11_15_31_aug_6850.jpg,520,573,509,558,17
11_15_31_aug_6850.jpg,203,256,557,606,20
11_15_31_aug_6850.jpg,256,309,557,606,14
11_15_31_aug_6850.jpg,309,362,557,606,2
11_15_31_aug_6850.jpg,361,413,557,606,22
11_15_31_aug_6850.jpg,413,466,557,606,13
11_15_31_aug_6850.jpg,467,520,557,606,25
11_15_31_aug_6850.jpg,520,573,557,606,7
11_15_31_aug_6850.jpg,203,256,606,655,18
11_15_31_aug_6850.jpg,256,309,606,655,24
11_15_31_aug_6850.jpg,309,362,606,655,12
23_24_19_aug_1265.jpg,403,453,631,682,8
23_24_19_aug_1265.jpg,504,554,631,682,6
23_24_19_aug_1265.jpg,204,557,372,736,32
23_24_19_aug_1265.jpg,254,304,378,429,3
23_24_19_aug_1265.jpg,403,453,378,429,21
23_24_19_aug_1265.jpg,504,554,378,429,22
23_24_19_aug_1265.jpg,454,504,429,480,26
23_24_19_aug_1265.jpg,205,255,479,530,29
23_24_19_aug_1265.jpg,254,304,479,530,27
23_24_19_aug_1265.jpg,354,403,479,530,15
23_24_19_aug_1265.jpg,403,453,479,530,9
23_24_19_aug_1265.jpg,454,504,479,530,25
23_24_19_aug_1265.jpg,205,255,530,581,17
23_24_19_aug_1265.jpg,254,304,530,581,30
23_24_19_aug_1265.jpg,304,354,530,581,7
23_24_19_aug_1265.jpg,504,554,530,581,14
23_24_19_aug_1265.jpg,403,453,581,632,16
23_24_19_aug_1265.jpg,504,554,581,632,5
23_24_19_aug_1265.jpg,205,255,631,682,12
23_24_19_aug_1265.jpg,304,354,631,682,1
23_69_19_aug_6104.jpg,502,553,644,694,2
23_69_19_aug_6104.jpg,553,604,644,694,3
23_69_19_aug_6104.jpg,244,608,388,747,32
23_69_19_aug_6104.jpg,348,399,394,444,4
23_69_19_aug_6104.jpg,450,501,394,444,23
23_69_19_aug_6104.jpg,245,296,444,494,16
23_69_19_aug_6104.jpg,399,449,444,494,18
23_69_19_aug_6104.jpg,450,501,444,494,17
23_69_19_aug_6104.jpg,502,553,444,494,30
23_69_19_aug_6104.jpg,553,604,444,494,31
23_69_19_aug_6104.jpg,399,449,494,544,9
23_69_19_aug_6104.jpg,450,501,494,544,26
23_69_19_aug_6104.jpg,502,553,494,544,22
23_69_19_aug_6104.jpg,553,604,494,544,21
23_69_19_aug_6104.jpg,245,296,544,594,11
23_69_19_aug_6104.jpg,297,348,544,594,5
23_69_19_aug_6104.jpg,348,399,544,594,13
23_69_19_aug_6104.jpg,348,399,594,644,7
23_69_19_aug_6104.jpg,245,296,644,694,19
23_69_19_aug_6104.jpg,399,449,644,694,1
18_71_24_aug_4238.jpg,472,524,597,646,12
18_71_24_aug_4238.jpg,419,471,646,695,31
18_71_24_aug_4238.jpg,211,579,397,746,32
18_71_24_aug_4238.jpg,212,264,403,452,17
18_71_24_aug_4238.jpg,264,316,403,452,21
18_71_24_aug_4238.jpg,368,419,403,452,6
18_71_24_aug_4238.jpg,419,471,403,452,11
18_71_24_aug_4238.jpg,264,316,451,500,5
18_71_24_aug_4238.jpg,316,368,451,500,29
18_71_24_aug_4238.jpg,419,471,451,500,16
18_71_24_aug_4238.jpg,472,524,451,500,2
18_71_24_aug_4238.jpg,524,576,451,500,25
18_71_24_aug_4238.jpg,264,316,500,549,7
18_71_24_aug_4238.jpg,316,368,500,549,30
18_71_24_aug_4238.jpg,368,419,500,549,15
18_71_24_aug_4238.jpg,419,471,500,549,19
18_71_24_aug_4238.jpg,472,524,500,549,23
18_71_24_aug_4238.jpg,264,316,549,598,10
18_71_24_aug_4238.jpg,368,419,549,598,20
18_71_24_aug_4238.jpg,419,471,549,598,13
18_71_24_aug_4238.jpg,524,576,549,598,26
18_71_24_aug_4238.jpg,212,264,597,646,8
18_71_24_aug_4238.jpg,264,316,597,646,27
18_71_24_aug_4238.jpg,316,368,597,646,14
18_71_24_aug_4238.jpg,368,419,597,646,28
21_41_21_aug_3293.jpg,336,386,689,741,8
21_41_21_aug_3293.jpg,386,437,689,741,30
21_41_21_aug_3293.jpg,183,543,420,796,32
21_41_21_aug_3293.jpg,235,286,426,478,28
21_41_21_aug_3293.jpg,285,336,426,478,11
21_41_21_aug_3293.jpg,438,489,426,478,14
21_41_21_aug_3293.jpg,489,540,426,478,3
21_41_21_aug_3293.jpg,235,286,479,531,6
21_41_21_aug_3293.jpg,285,336,479,531,29
21_41_21_aug_3293.jpg,336,386,479,531,5
21_41_21_aug_3293.jpg,438,489,479,531,16
21_41_21_aug_3293.jpg,235,286,531,583,7
21_41_21_aug_3293.jpg,386,437,531,583,10
21_41_21_aug_3293.jpg,235,286,584,636,4
21_41_21_aug_3293.jpg,336,386,584,636,26
21_41_21_aug_3293.jpg,386,437,584,636,20
21_41_21_aug_3293.jpg,438,489,584,636,9
21_41_21_aug_3293.jpg,235,286,636,688,12
21_41_21_aug_3293.jpg,336,386,636,688,25
21_41_21_aug_3293.jpg,438,489,636,688,19
21_41_21_aug_3293.jpg,489,540,636,688,15
21_41_21_aug_3293.jpg,285,336,689,741,17
35_29_7_aug_5751.jpg,291,344,578,630,9
35_29_7_aug_5751.jpg,449,502,630,682,19
35_29_7_aug_5751.jpg,185,557,362,738,32
35_29_7_aug_5751.jpg,186,239,368,420,22
35_29_7_aug_5751.jpg,449,502,368,420,30
35_29_7_aug_5751.jpg,239,292,421,473,12
35_29_7_aug_5751.jpg,291,344,421,473,28
35_29_7_aug_5751.jpg,501,554,473,525,24
29_47_13_aug_2462.jpg,541,591,597,648,4
29_47_13_aug_2462.jpg,289,339,648,699,7
29_47_13_aug_2462.jpg,238,594,388,753,32
29_47_13_aug_2462.jpg,239,289,394,445,6
29_47_13_aug_2462.jpg,390,439,394,445,13
29_47_13_aug_2462.jpg,289,339,444,495,1
29_47_13_aug_2462.jpg,541,591,444,495,2
29_47_13_aug_2462.jpg,439,489,495,546,25
29_47_13_aug_2462.jpg,541,591,495,546,27
29_47_13_aug_2462.jpg,289,339,546,597,3
29_47_13_aug_2462.jpg,390,439,546,597,31
29_47_13_aug_2462.jpg,490,540,546,597,19
29_47_13_aug_2462.jpg,390,439,597,648,10
29_47_13_aug_2462.jpg,439,489,597,648,15
11_1_31_aug_4198.jpg,355,404,630,679,8
11_1_31_aug_4198.jpg,404,454,630,679,30
11_1_31_aug_4198.jpg,205,557,377,731,32
11_1_31_aug_4198.jpg,206,256,383,432,27
11_1_31_aug_4198.jpg,255,305,383,432,2
11_1_31_aug_4198.jpg,305,355,383,432,19
11_1_31_aug_4198.jpg,454,504,383,432,23
11_1_31_aug_4198.jpg,504,554,383,432,14
11_1_31_aug_4198.jpg,206,256,432,481,3
11_1_31_aug_4198.jpg,255,305,432,481,25
11_1_31_aug_4198.jpg,305,355,432,481,15
11_1_31_aug_4198.jpg,355,404,432,481,4
11_1_31_aug_4198.jpg,404,454,432,481,7
11_1_31_aug_4198.jpg,454,504,432,481,1
11_1_31_aug_4198.jpg,504,554,432,481,5
11_1_31_aug_4198.jpg,355,404,482,531,11
11_1_31_aug_4198.jpg,404,454,482,531,20
11_1_31_aug_4198.jpg,454,504,482,531,17
11_1_31_aug_4198.jpg,504,554,482,531,12
11_1_31_aug_4198.jpg,255,305,531,580,31
11_1_31_aug_4198.jpg,305,355,531,580,24
11_1_31_aug_4198.jpg,355,404,531,580,10
11_1_31_aug_4198.jpg,454,504,531,580,9
11_1_31_aug_4198.jpg,504,554,531,580,22
11_1_31_aug_4198.jpg,206,256,580,629,6
11_1_31_aug_4198.jpg,255,305,580,629,28
11_1_31_aug_4198.jpg,305,355,580,629,26
11_1_31_aug_4198.jpg,355,404,580,629,18
11_1_31_aug_4198.jpg,404,454,580,629,29
11_1_31_aug_4198.jpg,504,554,580,629,16
11_1_31_aug_4198.jpg,255,305,630,679,13
11_1_31_aug_4198.jpg,305,355,630,679,21
35_40_7_aug_594.jpg,338,388,649,699,21
35_40_7_aug_594.jpg,539,589,649,699,18
35_40_7_aug_594.jpg,237,593,392,753,32
35_40_7_aug_594.jpg,288,338,398,448,17
35_40_7_aug_594.jpg,539,589,398,448,23
35_40_7_aug_594.jpg,238,288,549,599,22
35_40_7_aug_594.jpg,489,539,549,599,4
35_40_7_aug_594.jpg,338,388,599,649,26
34_96_8_aug_5874.jpg,201,254,682,735,24
34_96_8_aug_5874.jpg,359,411,682,735,7
34_96_8_aug_5874.jpg,200,573,411,790,32
34_96_8_aug_5874.jpg,254,307,418,471,17
34_96_8_aug_5874.jpg,411,464,418,471,27
34_96_8_aug_5874.jpg,517,570,418,471,26
34_96_8_aug_5874.jpg,201,254,523,576,5
34_96_8_aug_5874.jpg,359,411,576,629,23
34_96_8_aug_5874.jpg,517,570,576,629,19
11_20_31_aug_6541.jpg,438,491,691,744,16
11_20_31_aug_6541.jpg,491,544,691,744,27
11_20_31_aug_6541.jpg,169,547,418,800,32
11_20_31_aug_6541.jpg,170,223,424,477,9
11_20_31_aug_6541.jpg,224,277,424,477,23
11_20_31_aug_6541.jpg,277,330,424,477,17
11_20_31_aug_6541.jpg,331,383,424,477,8
11_20_31_aug_6541.jpg,383,436,424,477,28
11_20_31_aug_6541.jpg,491,544,424,477,6
11_20_31_aug_6541.jpg,170,223,477,530,7
11_20_31_aug_6541.jpg,277,330,477,530,18
11_20_31_aug_6541.jpg,383,436,477,530,3
11_20_31_aug_6541.jpg,491,544,477,530,11
11_20_31_aug_6541.jpg,224,277,531,584,10
11_20_31_aug_6541.jpg,383,436,531,584,1
11_20_31_aug_6541.jpg,438,491,531,584,15
11_20_31_aug_6541.jpg,491,544,531,584,29
11_20_31_aug_6541.jpg,224,277,584,637,26
11_20_31_aug_6541.jpg,277,330,584,637,22
11_20_31_aug_6541.jpg,383,436,584,637,21
11_20_31_aug_6541.jpg,438,491,584,637,14
11_20_31_aug_6541.jpg,491,544,584,637,20
11_20_31_aug_6541.jpg,170,223,637,690,2
11_20_31_aug_6541.jpg,224,277,637,690,24
11_20_31_aug_6541.jpg,277,330,637,690,5
11_20_31_aug_6541.jpg,331,383,637,690,31
11_20_31_aug_6541.jpg,383,436,637,690,13
11_20_31_aug_6541.jpg,438,491,637,690,12
11_20_31_aug_6541.jpg,491,544,637,690,4
11_20_31_aug_6541.jpg,170,223,691,744,25
11_20_31_aug_6541.jpg,224,277,691,744,30
11_20_31_aug_6541.jpg,383,436,691,744,19
11_21_31_aug_6042.jpg,386,439,676,725,13
11_21_31_aug_6042.jpg,441,494,676,725,23
11_21_31_aug_6042.jpg,173,550,425,776,32
11_21_31_aug_6042.jpg,174,227,431,480,1
11_21_31_aug_6042.jpg,227,280,431,480,25
11_21_31_aug_6042.jpg,281,334,431,480,12
11_21_31_aug_6042.jpg,334,386,431,480,14
11_21_31_aug_6042.jpg,386,439,431,480,30
11_21_31_aug_6042.jpg,441,494,431,480,18
11_21_31_aug_6042.jpg,494,547,431,480,10
11_21_31_aug_6042.jpg,227,280,480,529,2
11_21_31_aug_6042.jpg,281,334,480,529,19
11_21_31_aug_6042.jpg,386,439,480,529,4
11_21_31_aug_6042.jpg,441,494,480,529,26
11_21_31_aug_6042.jpg,174,227,529,578,9
11_21_31_aug_6042.jpg,227,280,529,578,6
11_21_31_aug_6042.jpg,281,334,529,578,29
11_21_31_aug_6042.jpg,334,386,529,578,22
11_21_31_aug_6042.jpg,441,494,529,578,15
11_21_31_aug_6042.jpg,494,547,529,578,27
11_21_31_aug_6042.jpg,174,227,578,627,3
11_21_31_aug_6042.jpg,386,439,578,627,17
11_21_31_aug_6042.jpg,441,494,578,627,16
11_21_31_aug_6042.jpg,174,227,627,676,21
11_21_31_aug_6042.jpg,227,280,627,676,20
11_21_31_aug_6042.jpg,281,334,627,676,8
11_21_31_aug_6042.jpg,334,386,627,676,11
11_21_31_aug_6042.jpg,386,439,627,676,24
11_21_31_aug_6042.jpg,441,494,627,676,5
11_21_31_aug_6042.jpg,494,547,627,676,28
11_21_31_aug_6042.jpg,174,227,676,725,31
11_21_31_aug_6042.jpg,334,386,676,725,7
11_22_31_aug_1076.jpg,343,392,659,709,20
11_22_31_aug_1076.jpg,443,493,659,709,16
11_22_31_aug_1076.jpg,192,545,404,762,32
11_22_31_aug_1076.jpg,193,243,410,460,11
11_22_31_aug_1076.jpg,243,293,410,460,24
11_22_31_aug_1076.jpg,343,392,410,460,21
11_22_31_aug_1076.jpg,392,442,410,460,10
11_22_31_aug_1076.jpg,493,543,410,460,14
11_22_31_aug_1076.jpg,243,293,460,510,13
11_22_31_aug_1076.jpg,293,343,460,510,25
11_22_31_aug_1076.jpg,343,392,460,510,17
11_22_31_aug_1076.jpg,443,493,460,510,27
11_22_31_aug_1076.jpg,493,543,460,510,5
11_22_31_aug_1076.jpg,193,243,510,560,29
11_22_31_aug_1076.jpg,243,293,510,560,19
11_22_31_aug_1076.jpg,293,343,510,560,1
11_22_31_aug_1076.jpg,343,392,510,560,4
11_22_31_aug_1076.jpg,392,442,510,560,6
11_22_31_aug_1076.jpg,443,493,510,560,18
11_22_31_aug_1076.jpg,493,543,510,560,23
11_22_31_aug_1076.jpg,293,343,560,610,12
11_22_31_aug_1076.jpg,343,392,560,610,8
11_22_31_aug_1076.jpg,392,442,560,610,28
11_22_31_aug_1076.jpg,443,493,560,610,15
11_22_31_aug_1076.jpg,193,243,609,659,31
11_22_31_aug_1076.jpg,243,293,609,659,22
11_22_31_aug_1076.jpg,293,343,609,659,2
11_22_31_aug_1076.jpg,343,392,609,659,9
11_22_31_aug_1076.jpg,443,493,609,659,30
11_22_31_aug_1076.jpg,493,543,609,659,3
11_22_31_aug_1076.jpg,243,293,659,709,7
11_22_31_aug_1076.jpg,293,343,659,709,26
21_42_21_aug_6609.jpg,392,441,623,676,6
21_42_21_aug_6609.jpg,441,491,623,676,11
21_42_21_aug_6609.jpg,240,596,354,731,32
21_42_21_aug_6609.jpg,342,392,360,413,3
21_42_21_aug_6609.jpg,441,491,360,413,12
21_42_21_aug_6609.jpg,241,291,413,466,15
21_42_21_aug_6609.jpg,342,392,413,466,24
21_42_21_aug_6609.jpg,392,441,413,466,21
21_42_21_aug_6609.jpg,543,593,413,466,17
21_42_21_aug_6609.jpg,241,291,465,518,14
21_42_21_aug_6609.jpg,543,593,465,518,19
21_42_21_aug_6609.jpg,241,291,518,571,30
21_42_21_aug_6609.jpg,342,392,518,571,4
21_42_21_aug_6609.jpg,392,441,518,571,18
21_42_21_aug_6609.jpg,543,593,518,571,1
21_42_21_aug_6609.jpg,241,291,570,623,25
21_42_21_aug_6609.jpg,292,342,570,623,8
21_42_21_aug_6609.jpg,342,392,570,623,5
21_42_21_aug_6609.jpg,441,491,570,623,23
21_42_21_aug_6609.jpg,492,542,570,623,9
21_42_21_aug_6609.jpg,292,342,623,676,26
21_42_21_aug_6609.jpg,342,392,623,676,27
11_23_31_aug_975.jpg,457,506,621,670,4
11_23_31_aug_975.jpg,506,555,621,670,10
11_23_31_aug_975.jpg,211,558,372,721,32
11_23_31_aug_975.jpg,261,310,377,426,23
11_23_31_aug_975.jpg,310,359,377,426,13
11_23_31_aug_975.jpg,359,407,377,426,24
11_23_31_aug_975.jpg,407,456,377,426,7
11_23_31_aug_975.jpg,506,555,377,426,11
11_23_31_aug_975.jpg,212,261,426,475,17
11_23_31_aug_975.jpg,457,506,426,475,14
11_23_31_aug_975.jpg,506,555,426,475,1
11_23_31_aug_975.jpg,212,261,475,524,31
11_23_31_aug_975.jpg,261,310,475,524,2
11_23_31_aug_975.jpg,310,359,475,524,16
11_23_31_aug_975.jpg,359,407,475,524,21
11_23_31_aug_975.jpg,407,456,475,524,25
11_23_31_aug_975.jpg,457,506,475,524,5
11_23_31_aug_975.jpg,506,555,475,524,6
11_23_31_aug_975.jpg,212,261,523,572,28
11_23_31_aug_975.jpg,310,359,523,572,12
11_23_31_aug_975.jpg,359,407,523,572,29
11_23_31_aug_975.jpg,457,506,523,572,3
11_23_31_aug_975.jpg,212,261,572,621,15
11_23_31_aug_975.jpg,261,310,572,621,9
11_23_31_aug_975.jpg,310,359,572,621,18
11_23_31_aug_975.jpg,359,407,572,621,27
11_23_31_aug_975.jpg,407,456,572,621,19
11_23_31_aug_975.jpg,506,555,572,621,22
11_23_31_aug_975.jpg,212,261,621,670,26
11_23_31_aug_975.jpg,261,310,621,670,30
11_23_31_aug_975.jpg,359,407,621,670,20
11_23_31_aug_975.jpg,407,456,621,670,8
11_27_31_aug_1194.jpg,338,387,680,732,24
11_27_31_aug_1194.jpg,387,437,680,732,27
11_27_31_aug_1194.jpg,186,543,412,788,32
11_27_31_aug_1194.jpg,237,287,418,470,15
11_27_31_aug_1194.jpg,287,337,418,470,12
11_27_31_aug_1194.jpg,338,387,418,470,25
11_27_31_aug_1194.jpg,387,437,418,470,31
11_27_31_aug_1194.jpg,439,489,418,470,2
11_27_31_aug_1194.jpg,489,539,418,470,17
11_27_31_aug_1194.jpg,187,237,471,523,9
11_27_31_aug_1194.jpg,287,337,471,523,29
11_27_31_aug_1194.jpg,338,387,471,523,18
11_27_31_aug_1194.jpg,489,539,471,523,4
11_27_31_aug_1194.jpg,187,237,523,575,10
11_27_31_aug_1194.jpg,237,287,523,575,20
11_27_31_aug_1194.jpg,287,337,523,575,7
11_27_31_aug_1194.jpg,338,387,523,575,22
11_27_31_aug_1194.jpg,439,489,523,575,16
11_27_31_aug_1194.jpg,489,539,523,575,26
11_27_31_aug_1194.jpg,187,237,576,628,8
11_27_31_aug_1194.jpg,237,287,576,628,14
11_27_31_aug_1194.jpg,287,337,576,628,19
11_27_31_aug_1194.jpg,338,387,576,628,28
11_27_31_aug_1194.jpg,439,489,576,628,3
11_27_31_aug_1194.jpg,489,539,576,628,23
11_27_31_aug_1194.jpg,187,237,628,680,11
11_27_31_aug_1194.jpg,338,387,628,680,5
11_27_31_aug_1194.jpg,387,437,628,680,21
11_27_31_aug_1194.jpg,439,489,628,680,13
11_27_31_aug_1194.jpg,489,539,628,680,30
11_27_31_aug_1194.jpg,187,237,680,732,1
11_27_31_aug_1194.jpg,287,337,680,732,6
34_15_8_aug_784.jpg,384,435,646,699,2
34_15_8_aug_784.jpg,436,487,646,699,13
34_15_8_aug_784.jpg,180,542,373,756,32
34_15_8_aug_784.jpg,487,538,379,432,29
